,State,AvgF,AvgC,Rank
0,Alabama,62.8,17.1,7
1,Alaska,26.6,-3.0,50
2,Arizona,60.3,15.7,10
3,Arkansas,60.4,15.8,9
4,California,59.4,15.2,12
5,Colorado,45.1,7.3,39
6,Connecticut,49.0,9.4,29
7,Delaware,55.3,12.9,16
8,Florida,70.7,21.5,1
9,Georgia,63.5,17.5,5
10,Hawaii,70.0,21.1,2
11,Idaho,44.4,6.9,40
12,Illinois,51.8,11.0,23
13,Indiana,51.7,10.9,25
14,Iowa,47.8,8.8,36
15,Kansas,54.3,12.4,19
16,Kentucky,55.6,13.1,15
17,Louisiana,66.4,19.1,3
18,Maine,41.0,5.0,48
19,Maryland,54.2,12.3,20
20,Massachusetts,47.9,8.8,35
21,Michigan,44.4,6.9,40
22,Minnesota,41.2,5.1,47
23,Mississippi,63.4,17.4,6
24,Missouri,54.5,12.5,18
25,Montana,42.7,5.9,45
26,Nebraska,48.8,9.3,30
27,Nevada,49.9,9.9,28
28,New Hampshire,43.8,6.6,42
29,New Jersey,52.7,11.5,22
30,New Mexico,53.4,11.9,21
31,New York,45.4,7.4,37
32,North Carolina,59.0,15.0,13
33,North Dakota,40.4,4.7,49
34,Ohio,50.7,10.4,26
35,Oklahoma,59.6,15.3,11
36,Oregon,48.4,9.1,33
37,Pennsylvania,48.8,9.3,30
38,Rhode Island,50.1,10.1,27
39,South Carolina,62.4,16.9,8
40,South Dakota,45.2,7.3,38
41,Tennessee,57.6,14.2,14
42,Texas,64.8,18.2,4
43,Utah,48.6,9.2,32
44,Vermont,42.9,6.1,44
45,Virginia,55.1,12.8,17
46,Washington,48.3,9.1,34
47,West Virginia,51.8,11.0,23
48,Wisconsin,43.1,6.2,43
49,Wyoming,42.0,5.6,46
